ts,metric,gpu,hostname,value
1785961067.148,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,39.0
1785961067.281,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.696
1785961067.281,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785961067.281,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1785961072.235,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.603
1785961072.235,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785961072.235,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,39.0
1785961072.282,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.696
1785961072.282,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785961072.282,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
